geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000038370	ENSMUST00000111332	Pcp4l1	1	171000831	-0.3070950463451	-0.529761707982533	0.80038032146758	0.275234012130767	0.0073449802077696	0.0589116773835493
ENSMUSG00000039953	ENSMUST00000039144,ENSMUST00000105691,ENSMUST00000137232,ENSMUST00000151895	Clstn1	4	149670925	0.6308928144975	0.452486974614958	-0.663752132632623	-0.25072824065827	0.00735626459847959	0.0589116773835493
ENSMUSG00000041420	ENSMUST00000002495,ENSMUST00000175946,ENSMUST00000176342,ENSMUST00000176446,ENSMUST00000176506,ENSMUST00000176714,ENSMUST00000177156,ENSMUST00000177540,ENSMUST00000183527	Meis3	7	15909015	-0.407193128128193	-0.111586547612347	0.86953550925018	0.472013014277359	0.00734979647284174	0.0589116773835493
ENSMUSG00000057531	ENSMUST00000072329,ENSMUST00000110128,ENSMUST00000220555,ENSMUST00000221393,ENSMUST00000221413,ENSMUST00000222321,ENSMUST00000222583,ENSMUST00000222805,ENSMUST00000222990,ENSMUST00000223265,ENSMUST00000223524	Dtnbp1	13	45075551	0.00823876024201016	0.0322487997542863	1.07991360781415	0.605422262400365	0.00735348970621849	0.0589116773835493
ENSMUSG00000066456	ENSMUST00000161796,ENSMUST00000162246,ENSMUST00000185315,ENSMUST00000185359,ENSMUST00000187193,ENSMUST00000189777,ENSMUST00000190154,ENSMUST00000190580,ENSMUST00000191105	Hmgn3	9	82992001	-0.18976931466697	-0.576317122049597	0.386612684267525	0.641019681283952	0.00735326012274771	0.0589116773835493
ENSMUSG00000082229	ENSMUST00000121720	Nap1l2	X	102227782	0.325551975993076	0.384262796392209	-0.544309327530317	-0.664113379305419	0.00734222525450614	0.0589116773835493
ENSMUSG00000102324	ENSMUST00000195284	Gm19721	9	107507975	0.594233307420486	0.499099792013078	-0.686847185823283	-0.220661996517032	0.00733352704778119	0.0589116773835493
ENSMUSG00000102692	ENSMUST00000191829	Dchs2	3	83035255	0.488842032152172	0.0349923999472351	-0.812270498133002	-0.587350928190671	0.00733644596470911	0.0589116773835493
ENSMUSG00000105970	ENSMUST00000197656	Gm43360	5	122630085	-0.24647172410161	-0.102729638302747	-1.04826209980073	-0.861187135417065	0.00735693969232122	0.0589116773835493
ENSMUSG00000113795	ENSMUST00000220994	Gm48119	12	116814098	1.00262383739663	0.256818074149087	-0.344821318537776	-0.195658286998507	0.00734005886347674	0.0589116773835493
ENSMUSG00000026361	ENSMUST00000018337,ENSMUST00000159794,ENSMUST00000162638,ENSMUST00000188838,ENSMUST00000189597,ENSMUST00000212510	Cdc73	1	143474538	0.588210453624758	0.46772299867076	-0.591128324588769	-0.382904252811162	0.00737357266514412	0.0589470469489504
ENSMUSG00000028550	ENSMUST00000030279,ENSMUST00000152121,ENSMUST00000180278	Atg4c	4	99082171	0.80206396291827	0.37161268254677	-0.381819755984169	-0.447689435901087	0.00737064456863591	0.0589470469489504
ENSMUSG00000033124	ENSMUST00000040689,ENSMUST00000186744,ENSMUST00000187601,ENSMUST00000187785,ENSMUST00000188347,ENSMUST00000188430,ENSMUST00000189665,ENSMUST00000189702,ENSMUST00000189820	Atg9a	1	75157504	1.13830226087368	0.51904795027638	-0.0639536505036647	0.160572002528432	0.00736672749941654	0.0589470469489504
ENSMUSG00000041380	ENSMUST00000036303,ENSMUST00000096299,ENSMUST00000112831,ENSMUST00000131999,ENSMUST00000134368,ENSMUST00000149260,ENSMUST00000156697	Htr2c	X	145745509	0.823533932658092	0.208495539839269	-0.263884703774545	-0.496011764359386	0.00737220534902004	0.0589470469489504
ENSMUSG00000107023	ENSMUST00000189629,ENSMUST00000206825	Gm42715	7	127118756	-0.511549281553218	-0.27462203720791	-0.231171610310938	-1.09237787274991	0.00736659953253376	0.0589470469489504
ENSMUSG00000030806	ENSMUST00000106267,ENSMUST00000156135	Stx1b	7	127403072	0.243076995382685	0.0395794818924774	-1.04684909765671	-0.452922149767114	0.00737818037074119	0.0589643450827667
ENSMUSG00000038733	ENSMUST00000036329,ENSMUST00000159290,ENSMUST00000159625,ENSMUST00000159673,ENSMUST00000159698,ENSMUST00000161531,ENSMUST00000162819,ENSMUST00000162963,ENSMUST00000237749	Wdr26	1	181000793	0.510955357477366	0.434981995320269	-0.722226150981481	-0.362932074361199	0.00738072706943295	0.0589651662265592
ENSMUSG00000027552	ENSMUST00000029069,ENSMUST00000165922	E2f5	3	14643701	0.49393019948929	-0.0577747564677967	1.12373954392288	0.591163916429523	0.00738852356130038	0.0590015757396652
ENSMUSG00000042942	ENSMUST00000048977,ENSMUST00000172532,ENSMUST00000172680,ENSMUST00000173261,ENSMUST00000173356,ENSMUST00000174553,ENSMUST00000224958	Greb1l	18	10325177	0.758167246978492	0.260512518419139	-0.405199141755795	-0.52066971060573	0.00739017540039244	0.0590015757396652
ENSMUSG00000032330	ENSMUST00000034881,ENSMUST00000215452,ENSMUST00000215933	Cox7a2	9	79662643	-0.171176309819308	-0.207787067278983	0.683236522613036	0.647958334726026	0.00739589155797617	0.0590127724048858
ENSMUSG00000079056	ENSMUST00000028850,ENSMUST00000088538,ENSMUST00000103215,ENSMUST00000137625	Kcnip3	2	127298418	-0.771275410646038	-0.110539837051367	0.20746258570721	0.64756950478136	0.00739646967100654	0.0590127724048858
ENSMUSG00000107927	ENSMUST00000204669	Gm44090	6	86016916	-0.296402848157144	-0.432679725110715	0.442273677502287	0.791347876106282	0.00739934203566243	0.0590161736510504
ENSMUSG00000019874	ENSMUST00000020024,ENSMUST00000165013	Fabp7	10	57660977	-0.47223750957909	-0.558897515339992	0.687785220137722	0.311694828955206	0.00741095021397017	0.059088277030114
ENSMUSG00000023277	ENSMUST00000024047,ENSMUST00000187647,ENSMUST00000187944,ENSMUST00000188650,ENSMUST00000189708,ENSMUST00000216348,ENSMUST00000216541,ENSMUST00000216850,ENSMUST00000217523	Twf2	9	106080307	-0.315194396567708	-0.380953626490466	0.505783049106955	0.731408668059672	0.00742264920267793	0.059088277030114
ENSMUSG00000025409	ENSMUST00000026476,ENSMUST00000119078,ENSMUST00000126243,ENSMUST00000136169,ENSMUST00000154851,ENSMUST00000156208,ENSMUST00000172567	Mbd6	10	127117825	-0.665844002714685	-0.517488670057459	0.133024307848795	0.417675104850148	0.00742217781184398	0.059088277030114
ENSMUSG00000039533	ENSMUST00000037048,ENSMUST00000195947,ENSMUST00000196972	Mmd2	5	142548113	0.0505834927847581	-0.567196861561862	0.760639061480533	0.407991131184013	0.00741975484812633	0.059088277030114
ENSMUSG00000043866	ENSMUST00000054556,ENSMUST00000131683,ENSMUST00000141116,ENSMUST00000146999	Taf10	7	105388600	0.0125488046845289	-0.0939315715626927	0.670725195447362	0.965956595820559	0.00742203340531389	0.059088277030114
ENSMUSG00000047842	ENSMUST00000057442	Diras2	13	52658416	-0.0968036502996376	0.778554672713987	-0.626858884435961	-0.24943856746972	0.00742307653990449	0.059088277030114
ENSMUSG00000002910	ENSMUST00000002989,ENSMUST00000212405,ENSMUST00000212508,ENSMUST00000212770,ENSMUST00000212855,ENSMUST00000212898,ENSMUST00000213095	Arrdc2	8	71287773	-0.234060589863066	-0.331880300608436	0.895333791013184	0.405910304581463	0.0074311226275534	0.0591328151830411
ENSMUSG00000038552	ENSMUST00000041266,ENSMUST00000172435,ENSMUST00000200845,ENSMUST00000201417,ENSMUST00000201906,ENSMUST00000202158,ENSMUST00000202615	Fndc4	5	31449586	-0.156307099263117	-0.417113597734392	0.887200668890453	0.320229482114376	0.00743490404723718	0.0591345932718184
ENSMUSG00000039145	ENSMUST00000044009,ENSMUST00000114987,ENSMUST00000130470,ENSMUST00000155927	Camk1d	2	5298268	0.651842027929239	0.472575961910588	-0.48807311163463	-0.420567563017078	0.00743674048482263	0.0591345932718184
ENSMUSG00000113636	ENSMUST00000222175	Gm8616	13	3402952	-0.292785097668131	0.881516748614061	-0.437938278309357	-0.0152246698019593	0.00743869899199937	0.0591345932718184
ENSMUSG00000007880	ENSMUST00000008024,ENSMUST00000105897,ENSMUST00000138473,ENSMUST00000139709,ENSMUST00000145664,ENSMUST00000168582	Arid1a	4	133406319	0.597045767963246	0.265152524113725	-0.767333896349534	-0.276103600295873	0.00744186476089702	0.0591402737437952
ENSMUSG00000031016	ENSMUST00000033326	Wee1	7	109721253	0.814131541882371	0.526717538364164	-0.143336946145403	-0.437261961889583	0.00745117391992876	0.0591947557346464
ENSMUSG00000038522	ENSMUST00000163705,ENSMUST00000176975	Mfsd4b1	10	39877571	-0.68969542311597	-0.493551809026022	-0.631868607374516	-1.2452838843627	0.00745473437103866	0.0592035471264153
ENSMUSG00000105981	ENSMUST00000198336	2810428J06Rik	3	135130998	-0.331595918470894	0.126073978269284	-0.993575710712959	-0.760534471321977	0.00745779760381614	0.0592083852541205
ENSMUSG00000018821	ENSMUST00000018965,ENSMUST00000161873	Avpi1	19	42111712	-0.306723637957813	-0.338926277217045	0.871665565011832	0.329539725972708	0.00746064147284253	0.05921147921555
ENSMUSG00000032718	ENSMUST00000047443	Mansc1	6	134586170	-0.19716831877492	0.353752040693177	-1.01660281864185	-0.306816268752292	0.00746820314165945	0.059252001709575
ENSMUSG00000021217	ENSMUST00000021641,ENSMUST00000176413	Tshz3	7	36397543	0.541667298899481	0.744701793775168	-0.410033471303976	-0.355524742639413	0.0074778150803561	0.0593087588572491
ENSMUSG00000030660	ENSMUST00000170430,ENSMUST00000205378,ENSMUST00000205767,ENSMUST00000206219,ENSMUST00000206248,ENSMUST00000206385,ENSMUST00000206805	Pik3c2a	7	115936500	0.294607008263801	0.187759982724941	-0.655392730865495	-0.820725962295695	0.00748378190882064	0.0593365777568569
ENSMUSG00000044475	ENSMUST00000050516,ENSMUST00000164083,ENSMUST00000219778	Ascc1	10	59838627	-0.28416788824652	-0.370383561408613	0.78896542449036	0.558596249083915	0.00749416338253331	0.0593993692281147
ENSMUSG00000027327	ENSMUST00000028800,ENSMUST00000103188,ENSMUST00000133602,ENSMUST00000136838,ENSMUST00000152961,ENSMUST00000184121,ENSMUST00000184535	Adissp	2	130988244	-0.850079578867506	-0.611036077827168	0.352258569695135	-0.106917473601719	0.00749798354509281	0.0594101310320047
ENSMUSG00000063171	ENSMUST00000071745,ENSMUST00000204242	Rps4l	6	148256098	-0.367553092383528	-0.502302579476175	0.611748178518929	0.527990402470212	0.00750183109052376	0.0594211026661414
ENSMUSG00000001909	ENSMUST00000001974,ENSMUST00000077990,ENSMUST00000109767,ENSMUST00000109768,ENSMUST00000125370,ENSMUST00000127915,ENSMUST00000128022,ENSMUST00000128537,ENSMUST00000131700,ENSMUST00000136423,ENSMUST00000137953,ENSMUST00000138300,ENSMUST00000143427,ENSMUST00000148118,ENSMUST00000150085,ENSMUST00000152301,ENSMUST00000175704,ENSMUST00000175767,ENSMUST00000175784,ENSMUST00000175870,ENSMUST00000175884,ENSMUST00000175980,ENSMUST00000176053,ENSMUST00000176914,ENSMUST00000177084,ENSMUST00000177260,ENSMUST00000177286,ENSMUST00000177364,ENSMUST00000177423,ENSMUST00000177531	Trmt1	8	85412936	-0.172358975402515	0.0151509777038178	0.96161153035701	0.608389751036052	0.0075136218542932	0.0594949637277755
ENSMUSG00000047710	ENSMUST00000051870,ENSMUST00000128557	Champ1	8	13919641	0.224055982227504	0.30954452129731	-0.235650446928702	-0.959547041853075	0.00752767616840659	0.0595587858113325
ENSMUSG00000062184	ENSMUST00000088172,ENSMUST00000114871,ENSMUST00000140145,ENSMUST00000142738,ENSMUST00000142983	Hs6st2	X	50476089	0.676273124309178	0.185057853274038	-0.320359674408385	-0.688853998870493	0.00752551821491035	0.0595587858113325
ENSMUSG00000107143	ENSMUST00000202719	Gm6598	5	130249292	-1.1250509920658	-0.140799181338912	-0.0363523514294506	0.186242081756516	0.00752908760826312	0.0595587858113325
ENSMUSG00000023806	ENSMUST00000024572,ENSMUST00000231794,ENSMUST00000232602	Rsph3b	17	7171812	0.309754894187483	-0.050206823642973	1.00693587811278	0.867861912642109	0.00756149720233755	0.0597669254072611
ENSMUSG00000029145	ENSMUST00000077693,ENSMUST00000114603,ENSMUST00000166769,ENSMUST00000200724,ENSMUST00000200741,ENSMUST00000200929,ENSMUST00000200977,ENSMUST00000200983,ENSMUST00000201154,ENSMUST00000202468,ENSMUST00000202616,ENSMUST00000202758	Eif2b4	5	31344902	-0.12829530160322	-0.272963033011721	0.858231427537137	0.540355587860673	0.00755999072734041	0.0597669254072611
ENSMUSG00000064307	ENSMUST00000078448,ENSMUST00000098236,ENSMUST00000106963,ENSMUST00000106964,ENSMUST00000106965,ENSMUST00000106966,ENSMUST00000106967,ENSMUST00000106968,ENSMUST00000130155,ENSMUST00000163903	Lrrc51	7	101562191	-0.482174231879019	0.147695213163457	0.79212684785603	0.664128621600177	0.00756283098886593	0.0597669254072611
ENSMUSG00000085042	ENSMUST00000136022,ENSMUST00000154060,ENSMUST00000222613	Abhd11os	5	135041040	-0.573413435087332	-0.244299216868265	0.351661609193911	0.769632946430708	0.0075834679416767	0.0599103899897949
ENSMUSG00000042029	ENSMUST00000084828,ENSMUST00000220608,ENSMUST00000221114,ENSMUST00000221970,ENSMUST00000222469,ENSMUST00000222761	Ncapg2	12	116369022	0.763201443895721	0.310171394839814	-0.387723781607878	-0.540144463359422	0.00759331646645828	0.0599685585552337
ENSMUSG00000067889	ENSMUST00000008991,ENSMUST00000237694,ENSMUST00000238162	Sptbn2	19	4761195	0.336063032109132	0.600946636196962	-0.690957784901277	-0.257555124387848	0.00759772354109898	0.0599837290170468
ENSMUSG00000058900	ENSMUST00000021997,ENSMUST00000225334	Rsl1	13	67321195	0.603041872650256	-0.717836193419114	0.448820915994244	0.159973258092365	0.00760115217705445	0.059991167345696
ENSMUSG00000028214	ENSMUST00000029868,ENSMUST00000108304	Gem	4	11704457	0.473366084294739	-0.876126009909671	-0.0910749591542478	-0.0760832556859618	0.0076190790174758	0.0601129887032827
ENSMUSG00000022914	ENSMUST00000023631,ENSMUST00000099502,ENSMUST00000113827,ENSMUST00000232694,ENSMUST00000232755,ENSMUST00000232794,ENSMUST00000232801,ENSMUST00000232898,ENSMUST00000232993,ENSMUST00000233074,ENSMUST00000233084,ENSMUST00000233270,ENSMUST00000233610,ENSMUST00000233699,ENSMUST00000233883,ENSMUST00000233976	Brwd1	16	95793292	0.462211805895252	0.46594966550053	-0.723832359187911	-0.353400833504344	0.00762644706720712	0.0601514509285734
ENSMUSG00000103309	ENSMUST00000192003	BC037039	18	37938771	-0.0860077299350796	0.569796418367316	-0.522290805857267	-0.667115349339177	0.00763498715396663	0.0601991291058016
ENSMUSG00000024070	ENSMUST00000003191,ENSMUST00000118768,ENSMUST00000118991,ENSMUST00000119284,ENSMUST00000124229,ENSMUST00000130070,ENSMUST00000146917,ENSMUST00000168887	Prkd3	17	79256834	0.556627582108275	-0.10971671394803	-0.157982437108375	-0.91078449198581	0.00764271938602163	0.0602039529239161
ENSMUSG00000032067	ENSMUST00000034570,ENSMUST00000213144,ENSMUST00000213640,ENSMUST00000214213,ENSMUST00000214512,ENSMUST00000214873,ENSMUST00000214907,ENSMUST00000215416,ENSMUST00000216197,ENSMUST00000216201,ENSMUST00000216836,ENSMUST00000217146	Pts	9	50432917	-0.923007031368445	-0.113787127457312	0.390058155361862	0.354274844128083	0.00763994977635567	0.0602039529239161
ENSMUSG00000040220	ENSMUST00000093043,ENSMUST00000212809,ENSMUST00000212923	Gas8	8	124245573	-0.314298546465497	-0.69367205280918	-0.0726851306413783	0.68700808759697	0.0076430848346647	0.0602039529239161
ENSMUSG00000035133	ENSMUST00000110725,ENSMUST00000217820,ENSMUST00000218755,ENSMUST00000219443	Arhgap5	12	52550755	0.565404084131411	0.66849536117647	-0.398697214162275	-0.363126760794389	0.00765045202010405	0.0602423158906823
ENSMUSG00000001986	ENSMUST00000076349,ENSMUST00000115103,ENSMUST00000124169,ENSMUST00000126843,ENSMUST00000128197,ENSMUST00000139965,ENSMUST00000148212,ENSMUST00000156721,ENSMUST00000165288	Gria3	X	40489731	0.725000027201481	0.449815386394352	-0.532486828399529	-0.263224179175509	0.0076557428822459	0.0602487047403094
ENSMUSG00000038773	ENSMUST00000043775,ENSMUST00000223567,ENSMUST00000224065,ENSMUST00000224715,ENSMUST00000225047,ENSMUST00000225195,ENSMUST00000225260	Kdm3b	18	34910100	0.175840859593606	0.494540941763375	-0.882948286231794	-0.267488624805444	0.0076562576670862	0.0602487047403094
ENSMUSG00000005982	ENSMUST00000115860,ENSMUST00000135093,ENSMUST00000140832,ENSMUST00000143537,ENSMUST00000147949,ENSMUST00000150655,ENSMUST00000151988,ENSMUST00000175809,ENSMUST00000176224,ENSMUST00000176625,ENSMUST00000186375	Naa60	16	3690239	-0.52963129170611	-0.32668708187845	0.707926094379133	0.440222476956251	0.00766625734962703	0.0603004118268817
ENSMUSG00000103677	ENSMUST00000194418,ENSMUST00000195163	Pcdhga4	18	37818263	-0.0816386120839085	0.404269845837293	-0.7986168059589	-0.69824210995906	0.00766782706034207	0.0603004118268817
ENSMUSG00000015714	ENSMUST00000015858,ENSMUST00000129267,ENSMUST00000133748,ENSMUST00000134702,ENSMUST00000139498,ENSMUST00000139866,ENSMUST00000142398,ENSMUST00000154055,ENSMUST00000156850	Cers2	3	95222102	-0.213003742694711	-0.537596563969271	0.829039268206685	0.215672087230721	0.00767164929106235	0.0603108121360252
ENSMUSG00000035686	ENSMUST00000043077,ENSMUST00000206613	Thrsp	7	97062145	-0.53782025874338	-0.109342848480885	0.631471705234437	0.640120400954129	0.00767865162849243	0.0603371144570978
ENSMUSG00000040631	ENSMUST00000046461,ENSMUST00000211892,ENSMUST00000212745,ENSMUST00000212810	Dok4	8	95590456	-0.222779573144667	0.112847307185321	0.443834162102981	1.02928796782163	0.00768249743491542	0.0603371144570978
ENSMUSG00000102049	ENSMUST00000190574	NA	NA	NA	-0.0527828605135665	0.218200959779424	-1.02999172612993	-0.554994961343535	0.0076804116028008	0.0603371144570978
ENSMUSG00000005481	ENSMUST00000019576,ENSMUST00000109810,ENSMUST00000127505,ENSMUST00000138789,ENSMUST00000140521,ENSMUST00000172396,ENSMUST00000212949	Ddx39a	8	84441806	-0.481807347525078	-0.516140871808464	0.483826933424811	0.507404901125052	0.00768782803128395	0.0603593318941711
ENSMUSG00000020594	ENSMUST00000020915,ENSMUST00000111122,ENSMUST00000111123,ENSMUST00000163569,ENSMUST00000163730,ENSMUST00000164818,ENSMUST00000165293,ENSMUST00000166965,ENSMUST00000168361,ENSMUST00000169089,ENSMUST00000169177,ENSMUST00000169750,ENSMUST00000170037,ENSMUST00000171418,ENSMUST00000171608,ENSMUST00000178015	Pum2	12	8724134	0.519717862621066	0.127410855575078	-0.780197175287735	-0.515390738080093	0.00770184872908043	0.06044974114721
ENSMUSG00000039202	ENSMUST00000037315,ENSMUST00000135333	Abhd2	7	78922947	0.464226174030813	0.476574891863461	-0.639203229900607	-0.491791811648596	0.00770481470744461	0.06045335429155
ENSMUSG00000087056	ENSMUST00000138875	Gm14004	2	124966276	-0.0706404528639068	-0.388396630234279	0.220969045710369	0.918736923419587	0.00772167598466633	0.0605659546430574
ENSMUSG00000080268	ENSMUST00000116567,ENSMUST00000235918,ENSMUST00000236320,ENSMUST00000236707,ENSMUST00000237117	Brms1	19	5091382	-0.369351710638326	-0.255899901847737	0.706626524765081	0.668231808665499	0.00773781078910772	0.0606727854757238
ENSMUSG00000038437	ENSMUST00000044730,ENSMUST00000107586,ENSMUST00000134158,ENSMUST00000143220,ENSMUST00000151729,ENSMUST00000155835	Mllt6	11	97554240	0.0635665980694891	0.0395790165630822	-0.983070215645091	0.0531654587632054	0.00774948306499429	0.0607445672219354
ENSMUSG00000029372	ENSMUST00000031319	Ppbp	5	90916377	0.293340033495783	0.697899761938395	-0.415592899446954	-0.583497127963713	0.00776245281480045	0.0608264693285776
ENSMUSG00000021610	ENSMUST00000022102,ENSMUST00000221130,ENSMUST00000221417,ENSMUST00000222343	Clptm1l	13	73752125	-0.0502461703890724	-0.0624995889003873	0.897356481095566	0.825026143240742	0.0077708805661662	0.0608529813112275
ENSMUSG00000116673	ENSMUST00000231268,ENSMUST00000231741,ENSMUST00000232346,ENSMUST00000232376,ENSMUST00000232533,ENSMUST00000232614	A630089N07Rik	16	97802510	1.19009577012358	0.375664098706409	0.188249007104872	-0.078313011219532	0.007769288432983	0.0608529813112275
ENSMUSG00000029819	ENSMUST00000031843	Npy	6	49799690	-0.280631249430257	-0.0218090204112073	0.709588505608635	0.837345533039103	0.00778386422985838	0.0609151126415158
ENSMUSG00000075465	ENSMUST00000100294	Gm10837	14	122727998	-1.03669416658297	-0.183307619376491	-0.134308549117919	0.348197333508154	0.00778275465830003	0.0609151126415158
ENSMUSG00000001248	ENSMUST00000001280,ENSMUST00000085636,ENSMUST00000185514,ENSMUST00000185589,ENSMUST00000185985,ENSMUST00000186634,ENSMUST00000186723,ENSMUST00000187679,ENSMUST00000188032,ENSMUST00000202814,ENSMUST00000205298,ENSMUST00000206233,ENSMUST00000206432,ENSMUST00000220635	Gramd1a	7	30829552	-0.243738242609164	-0.159822955921099	0.731957912858042	0.682756798914214	0.00779621686825249	0.0609882658124952
ENSMUSG00000022283	ENSMUST00000001809,ENSMUST00000142357,ENSMUST00000146327,ENSMUST00000146577,ENSMUST00000147116,ENSMUST00000155116,ENSMUST00000156793,ENSMUST00000226496,ENSMUST00000226830,ENSMUST00000226867	Pabpc1	15	36595905	-0.287591386609433	0.120011338143259	0.963523628004115	0.640381344139011	0.00779826750244737	0.0609882658124952
ENSMUSG00000047897	ENSMUST00000058846,ENSMUST00000188187	Ripply2	9	86897590	0.160632891212006	-0.208657873578575	0.874598922145805	0.848104911524321	0.00780704697297882	0.0610371426821322
ENSMUSG00000030042	ENSMUST00000095786,ENSMUST00000140281,ENSMUST00000141138,ENSMUST00000160281,ENSMUST00000161309	Pole4	6	82595973	-0.388015477978039	-0.475189314052743	0.824610089953999	-0.0835315006822553	0.00781143822252201	0.061051690960411
ENSMUSG00000068267	ENSMUST00000089510	Cenpb	2	131017102	-0.496879752774283	-0.196976910598817	0.523361113307114	0.564803377124846	0.00782468259815683	0.0611354005977104
ENSMUSG00000029648	ENSMUST00000031652,ENSMUST00000031653,ENSMUST00000110529,ENSMUST00000125272,ENSMUST00000142477,ENSMUST00000200895	Flt1	5	147498414	0.178603958203918	-0.0350422493528589	-1.02975336566143	-0.478470091143093	0.00782884189317639	0.0611480959393547
ENSMUSG00000026269	ENSMUST00000027487,ENSMUST00000178116,ENSMUST00000178361,ENSMUST00000178662,ENSMUST00000178778,ENSMUST00000178816,ENSMUST00000179127,ENSMUST00000179531,ENSMUST00000179837,ENSMUST00000179854,ENSMUST00000179993,ENSMUST00000180306	Rnpepl1	1	92838505	-0.016684312304029	-0.449949373920569	0.603793400199845	0.710845048186871	0.00784651119442839	0.0611806674226285
ENSMUSG00000038518	ENSMUST00000044608,ENSMUST00000172581,ENSMUST00000172708,ENSMUST00000172830,ENSMUST00000172924,ENSMUST00000172977,ENSMUST00000173003,ENSMUST00000173246,ENSMUST00000173367,ENSMUST00000173704,ENSMUST00000173906,ENSMUST00000174068,ENSMUST00000174086,ENSMUST00000174394,ENSMUST00000174557,ENSMUST00000174683	Jarid2	13	44882950	-0.220596098764368	-0.0282818611460128	-1.01585454259135	-0.847606648272378	0.00784350745105484	0.0611806674226285
ENSMUSG00000040003	ENSMUST00000088516,ENSMUST00000101558,ENSMUST00000115267,ENSMUST00000197307,ENSMUST00000197354,ENSMUST00000197443,ENSMUST00000197553,ENSMUST00000197822,ENSMUST00000198908,ENSMUST00000199384,ENSMUST00000199514,ENSMUST00000200443,ENSMUST00000200518,ENSMUST00000207284,ENSMUST00000208219	Magi2	5	19432034	0.685622702228401	0.340987666343021	-0.612276141567623	-0.334979548339397	0.00783917462150953	0.0611806674226285
ENSMUSG00000048970	ENSMUST00000058265	C1galt1c1	X	37719662	0.115873339297717	-0.137882559682432	0.775379720664364	0.927496235047595	0.00784461036974115	0.0611806674226285
ENSMUSG00000087249	ENSMUST00000151825	Gm16062	11	59700895	-1.13780181081526	-0.590597451061694	0.112369885930265	-0.209297703773127	0.00784822670340429	0.0611806674226285
ENSMUSG00000097723	ENSMUST00000181052	NA	NA	NA	-1.07159654016603	-0.364391690973732	-0.989714815114117	-0.530943432020735	0.00784764518602838	0.0611806674226285
ENSMUSG00000063902	ENSMUST00000051522	Gm7964	7	83405112	-0.544440097636027	0.207662194095718	0.84798899247791	0.149767028679129	0.00786129384088509	0.0612627378872851
ENSMUSG00000021669	ENSMUST00000077672,ENSMUST00000109444,ENSMUST00000179226,ENSMUST00000220464,ENSMUST00000221394,ENSMUST00000222434,ENSMUST00000223471	Cert1	13	96679243	0.5061431058409	0.227156053372477	-0.54280255901939	-0.68451668700467	0.00787451583460659	0.0613459617505822
ENSMUSG00000047844	ENSMUST00000116527	Bex4	X	135039745	-0.793722715893743	-0.172123756288256	0.521954500205406	0.36307017488436	0.00789035300713715	0.0614494987098767
ENSMUSG00000041035	ENSMUST00000047057,ENSMUST00000161373,ENSMUST00000235584,ENSMUST00000235805,ENSMUST00000237600	Dpcd	19	45549054	0.169729332914745	-0.271219445137018	0.880373840156936	0.678528615046636	0.00789943263916873	0.0615003585947803
ENSMUSG00000022387	ENSMUST00000088911,ENSMUST00000109380,ENSMUST00000109381,ENSMUST00000139515,ENSMUST00000150004,ENSMUST00000156155	Brd1	15	88571237	0.359765998696243	0.29456985619263	-0.742396795762724	-0.540267760488094	0.0079037081146809	0.0615067976859293
ENSMUSG00000025630	ENSMUST00000026723	Hprt1	X	52077014	-0.545280650937111	-0.242073706163335	0.743219217667499	0.36370079957314	0.00791008727659691	0.0615067976859293
ENSMUSG00000028850	ENSMUST00000030662,ENSMUST00000154648	Gpatch3	4	133302056	-0.699742937603486	-0.0669175732238155	-0.244417032400962	0.71206352401695	0.00791539418615588	0.0615067976859293
ENSMUSG00000039789	ENSMUST00000090522,ENSMUST00000119599,ENSMUST00000130254,ENSMUST00000138857,ENSMUST00000175990	Zfp597	16	3676185	0.324823346227156	0.415132330445072	-0.554174696827057	-0.71451212806155	0.00791005317482841	0.0615067976859293
ENSMUSG00000045180	ENSMUST00000062317,ENSMUST00000101141,ENSMUST00000124141,ENSMUST00000137217,ENSMUST00000141677,ENSMUST00000152746	Shroom2	X	151392505	0.659617009776975	0.224792350560226	-0.364738041556908	-0.690849902114046	0.00792065405604436	0.0615067976859293
ENSMUSG00000062627	ENSMUST00000075872,ENSMUST00000124820,ENSMUST00000125427,ENSMUST00000131575,ENSMUST00000132758,ENSMUST00000134730,ENSMUST00000136130,ENSMUST00000149954,ENSMUST00000155935	Mysm1	4	94830277	0.276914876202667	0.447805391119693	-0.711891803750858	-0.527233817935206	0.00791361621967648	0.0615067976859293
ENSMUSG00000107000	ENSMUST00000201715	Gm43481	5	134295919	0.46895529740201	-0.124888332106731	-0.776823313612759	-0.706196307982581	0.00792031739283171	0.0615067976859293
ENSMUSG00000115423	ENSMUST00000227806	Gm56450	2	136723191	-0.502653422558957	-0.277837519584872	0.383211535626341	0.64929806137248	0.0079191122430475	0.0615067976859293
ENSMUSG00000031765	ENSMUST00000034215,ENSMUST00000211807,ENSMUST00000212291	Mt1	8	94905710	-0.280806938124197	-0.267292808632293	0.673392099540574	0.700819921881257	0.00792915194563353	0.0615529758662485
